	BtwCen	ClsCen	DegCen	EigCen	FoundationID	FoundationType	WorkingArea
1880	0.000555301653929	0.0475222092304	0.000598265031409	3.76292406148e-05	496	PRF	FAV
1881	0.0	0.0447458386814	0.000598265031409	1.37782133605e-05	497	PRF	FAV
1882	0.00417496620662	0.0315339510127	0.000598265031409	2.78483440887e-09	490	PRF	FAV
1883	0.0	0.048423578847	0.000299132515704	0.000180378762731	491	PRF	FAV
1884	0.0	0.0	0.0	0.0	492	PRF	FAV
1885	0.0	0.0	0.0	0.0	493	PRF	FAV
1886	0.00110833063089	0.0552996105004	0.00119653006282	0.0010938184619	24	PRF	FAV
1887	0.00095338783331	0.0457123538838	0.00119653006282	3.78582876057e-06	25	PRF	FAV
1888	0.0	0.0421817249253	0.000299132515704	4.99926801496e-06	26	PRF	FAV
1889	0.00303500315241	0.0509709767518	0.000897397547113	0.000383749534315	27	PRF	FAV
1890	0.000648638682747	0.0495957191305	0.00179479509423	0.000209374639732	20	PUF	FAV
1891	0.0	0.000498554192841	0.000299132515704	4.56409467859e-78	21	PUF	UFA
1892	0.0	0.0	0.0	0.0	22	PRF	FAV
1893	0.0	0.0372743724543	0.00119653006282	1.34459499327e-07	23	PRF	FAV
1894	0.0	0.0	0.0	0.0	2593	PUF	FAV
1895	0.0	0.0	0.0	0.0	28	PRF	FAV
1896	0.0	0.0	0.0	0.0	29	PRF	FAV
1897	0.0	0.0	0.0	0.0	3262	PUF	UFA
1898	0.0	0.0	0.0	0.0	2599	PRF	FAV
1899	0.0	0.0323359302654	0.000299132515704	5.91639469799e-09	1703	PRF	FAV
1900	0.0	0.0	0.0	0.0	3265	PUF	FAV
1901	0.000185458579455	0.0397574878607	0.00119653006282	2.19393339397e-06	3224	PRF	FAV
1902	0.0	0.0	0.0	0.0	3264	PUF	FAV
1903	0.0	0.0	0.0	0.0	1875	PUF	FAV
1904	0.000849063743911	0.0418306676568	0.000897397547113	1.7026084962e-07	1709	PUF	FAV
1905	0.0	0.0	0.0	0.0	3267	PUF	UFA
1906	0.0	0.0	0.0	0.0	3266	PRF	FAV
1907	0.0	0.0	0.0	0.0	7	PRF	FAV
1908	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	1879	PUF	FAV
1909	0.0	0.0	0.0	0.0	2288	PRF	FAV
1910	0.0	0.0	0.0	0.0	2289	PRF	FAV
1911	0.0	0.0	0.0	0.0	2050	PRF	FAV
1912	0.0	0.0	0.0	0.0	2280	PRF	FAV
1913	0.0	0.0	0.0	0.0	2281	PRF	FAV
1914	0.0	0.0	0.0	0.0	2282	PRF	FAV
1915	0.0	0.0	0.0	0.0	2283	PRF	FAV
1916	0.0	0.0	0.0	0.0	2284	PRF	FAV
1917	0.000370738144838	0.0489467185454	0.00149566257852	0.000489332086859	2285	PUF	FAV
1918	0.0	0.0	0.0	0.0	2286	PRF	FAV
1919	0.0	0.0400146578282	0.000299132515704	6.14983970569e-07	2287	PRF	FAV
1920	0.0	0.0	0.0	0.0	972	PRF	FAV
1921	0.0	0.0	0.0	0.0	2578	PRF	FAV
1922	0.0	0.0	0.0	0.0	2579	PUF	FAV
1923	0.0	0.0230593429592	0.000299132515704	8.06290704647e-13	2576	PUF	FAV
1924	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	2577	PUF	FAV
1925	0.0	0.000398843354273	0.000299132515704	2.35327749964e-99	2574	PRF	FAV
1926	0.0	0.0	0.0	0.0	2056	PRF	FAV
1927	0.0	0.000538438528268	0.000299132515704	1.31731167494e-91	2572	PUF	FAV
1928	0.0	0.0	0.0	0.0	2573	PRF	FAV
1929	0.0	0.0	0.0	0.0	2570	PUF	FAV
1930	0.0	0.000398843354273	0.000299132515704	2.35327749964e-99	2571	PRF	FAV
1931	0.0	0.0	0.0	0.0	2378	PRF	FAV
1932	0.0	0.0	0.0	0.0	2379	PRF	FAV
1933	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	2374	PUF	FAV
1934	0.0	0.0	0.0	0.0	2375	PRF	FAV
1935	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	2376	PUF	UFA
1936	0.0	0.0	0.0	0.0	2377	PUF	FAV
1937	0.000185458579455	0.0436469245971	0.000598265031409	1.77804104256e-06	2370	PRF	FAV
1938	0.0	0.0	0.0	0.0	2371	PRF	FAV
1939	0.0	0.0	0.0	0.0	2372	PRF	FAV
1940	0.0	0.0	0.0	0.0	2373	PRF	FAV
1941	0.0	0.0	0.0	0.0	2594	PRF	FAV
1942	0.0	0.0	0.0	0.0	1087	PRF	FAV
1943	0.0	0.0	0.0	0.0	2596	PRF	FAV
1944	0.0	0.000538438528268	0.000299132515704	1.31731167494e-91	2597	PUF	FAV
1945	0.00274428573653	0.0411879429297	0.000598265031409	9.24130119582e-06	2590	PUF	FAV
1946	0.0	0.0	0.0	0.0	2591	PRF	FAV
1947	0.0	0.0	0.0	0.0	2592	PUF	FAV
1948	1.79014072833e-07	0.000598265031409	0.000598265031409	4.70655499928e-99	1086	PUF	FAV
1949	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	2598	PUF	FAV
1950	0.0	0.0352794290722	0.000299132515704	9.94168632889e-08	1085	PRF	FAV
1951	0.0	0.0	0.0	0.0	1876	PUF	FAV
1952	0.0	0.0	0.0	0.0	1877	PRF	FAV
1953	0.0	0.0	0.0	0.0	1874	PRF	FAV
1954	0.000186174635747	0.0398017612324	0.00119653006282	1.72121502506e-06	1084	PRF	FAV
1955	0.0	0.0	0.0	0.0	1872	PUF	FAV
1956	0.0	0.0	0.0	0.0	1873	PUF	FAV
1957	0.0	0.0356706403061	0.000299132515704	3.94908092697e-08	1870	PUF	FAV
1958	0.0	0.0	0.0	0.0	1871	PUF	FAV
1959	0.0	0.0	0.0	0.0	1083	PRF	UFA
1960	0.0	0.0	0.0	0.0	1878	PUF	FAV
1961	0.00046930664615	0.0442655613431	0.000897397547113	3.65825956495e-06	1082	PUF	FAV
1962	0.0	0.0	0.0	0.0	977	PRF	FAV
1963	0.0	0.0	0.0	0.0	976	PRF	UFA
1964	0.0	0.0	0.0	0.0	975	PUF	FAV
1965	0.0	0.0	0.0	0.0	974	PUF	UFA
1966	0.0	0.0	0.0	0.0	973	PUF	FAV
1967	0.0	0.0	0.0	0.0	1081	PRF	FAV
1968	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	971	PUF	FAV
1969	0.0	0.0	0.0	0.0	970	PUF	FAV
1970	0.0	0.0397525746763	0.000299132515704	1.31100594018e-06	1080	PUF	FAV
1971	0.0	0.0	0.0	0.0	979	PRF	FAV
1972	0.0	0.000398843354273	0.000299132515704	2.35327749964e-99	978	PRF	FAV
1973	0.000370559130765	0.028537778059	0.000897397547113	3.15809423667e-11	182	PUF	FAV
1974	0.0	0.0340507922389	0.000299132515704	3.82347815951e-08	183	PUF	FAV
1975	0.0	0.0	0.0	0.0	180	PUF	FAV
1976	0.000598177011149	0.056178455166	0.00149566257852	0.00368709815119	181	PUF	FAV
1977	0.0	0.000398843354273	0.000299132515704	2.35327749964e-99	186	PUF	UFA
1978	0.000662020289374	0.0510599736953	0.00179479509423	0.000319735341703	187	PUF	UFA
1979	0.000633241184192	0.053541583602	0.00269219264134	0.00158951461689	184	PUF	FAV
1980	0.000449374059154	0.0531962682786	0.00149566257852	0.00171784937248	185	PUF	FAV
1981	0.0	0.0	0.0	0.0	2110	PRF	FAV
1982	0.0	0.0	0.0	0.0	2111	PRF	FAV
1983	0.00202439921926	0.0579286573529	0.00269219264134	0.00492296680403	188	PUF	FAV
1984	0.0	0.0360787162719	0.000299132515704	1.01747729982e-07	189	PUF	UFA
1985	0.000185458579455	0.0351253367854	0.000598265031409	4.14755158209e-08	2114	PRF	FAV
1986	0.0	0.0	0.0	0.0	2115	PUF	FAV
1987	0.0	0.0	0.0	0.0	2116	PRF	FAV
1988	0.0	0.0	0.0	0.0	1559	PRF	FAV
1989	0.0	0.0	0.0	0.0	2622	PUF	FAV
1990	0.0	0.0	0.0	0.0	2623	PRF	FAV
1991	0.0	0.0	0.0	0.0	2620	PUF	FAV
1992	0.0	0.0357817390746	0.000299132515704	5.58426064486e-08	2621	PRF	FAV
1993	0.0	0.0	0.0	0.0	2626	PRF	FAV
1994	0.0	0.0	0.0	0.0	2627	PRF	FAV
1995	0.000185458579455	0.040019636014	0.000897397547113	7.10773925038e-07	2624	PUF	FAV
1996	0.0	0.0198040900253	0.000598265031409	1.14342018555e-16	2625	PUF	FAV
1997	0.0	0.0	0.0	0.0	2628	PRF	FAV
1998	0.0	0.0	0.0	0.0	2629	PRF	FAV
1999	0.0	0.0	0.0	0.0	1919	PRF	FAV
2000	0.0	0.0	0.0	0.0	1918	PRF	FAV
2001	0.0	0.0	0.0	0.0	1464	PRF	FAV
2002	0.000185458579455	0.0413308279944	0.000598265031409	6.1195094077e-06	3289	PUF	UFA
2003	0.0	0.0	0.0	0.0	3288	PRF	FAV
2004	0.0	0.0	0.0	0.0	1911	PRF	FAV
2005	0.000217530384266	0.0367002663184	0.000598265031409	4.85674966957e-08	1910	PRF	FAV
2006	0.0	0.0	0.0	0.0	1913	PRF	FAV
2007	0.0	0.0	0.0	0.0	1912	PRF	FAV
2008	0.0	0.000398843354273	0.000299132515704	2.35327749964e-99	1915	PRF	FAV
2009	0.000185458579455	0.0342356145467	0.000598265031409	1.13115793403e-08	1914	PRF	FAV
2010	0.0	0.0	0.0	0.0	1917	PRF	FAV
2011	0.0	0.0	0.0	0.0	1916	PRF	FAV
2012	0.0	0.000398843354273	0.000299132515704	2.35327749964e-99	869	PRF	FAV
2013	9.23861794214e-05	0.0395765052018	0.000897397547113	1.86684895285e-07	868	PUF	FAV
2014	0.0	0.0	0.0	0.0	2113	PRF	FAV
2015	0.0	0.0	0.0	0.0	3141	PUF	FAV
2016	0.0	0.0390955073263	0.000299132515704	1.61424015152e-07	861	PRF	FAV
2017	0.00040040972741	0.0395813749576	0.000897397547113	1.65489545354e-07	860	PRF	FAV
2018	0.000185458579455	0.0268512382538	0.000598265031409	2.32382432761e-12	863	PRF	FAV
2019	0.0	0.0	0.0	0.0	862	PRF	FAV
2020	0.0	0.0	0.0	0.0	865	PRF	FAV
2021	0.0	0.0247140315212	0.000299132515704	1.34223395754e-13	864	PRF	FAV
2022	0.0	0.0351138341099	0.000598265031409	2.16270466647e-08	867	PUF	FAV
2023	1.93931912236e-07	0.0315679915879	0.000598265031409	1.74218807284e-09	866	PUF	FAV
2024	0.0	0.0	0.0	0.0	2024	PRF	FAV
2025	0.0	0.0341230332323	0.000299132515704	1.2920503614e-08	2025	PRF	FAV
2026	0.00221064478542	0.0403256655736	0.00179479509423	1.44119373694e-07	2026	PUF	UFA
2027	0.0	0.0	0.0	0.0	2027	PRF	FAV
2028	0.0	0.0	0.0	0.0	2020	PUF	FAV
2029	0.0	0.0	0.0	0.0	2021	PRF	FAV
2030	0.0	0.0	0.0	0.0	2022	PRF	FAV
2031	0.00238947984418	0.0226645412725	0.000897397547113	3.19506417731e-14	2023	PRF	FAV
2032	0.000370559130765	0.0270772587778	0.00119653006282	2.40874312939e-10	3144	PUF	FAV
2033	0.0	0.0	0.0	0.0	2117	PRF	FAV
2034	0.000370559130765	0.0397427519497	0.000598265031409	1.93884192069e-06	2028	PRF	FAV
2035	0.0	0.0	0.0	0.0	2029	PRF	FAV
2036	0.0	0.0	0.0	0.0	2758	PRF	FAV
2037	0.0	0.0	0.0	0.0	2759	PRF	FAV
2038	0.0	0.0	0.0	0.0	883	PUF	FAV
2039	0.00769338546725	0.0658097042309	0.0065809153455	0.0242822766719	882	PRF	FAV
2040	0.0	0.000299132515704	0.000299132515704	8.27985911756e-86	881	PRF	FAV
2041	0.0	0.0	0.0	0.0	880	PRF	FAV
2042	0.000185458579455	0.040988510994	0.000598265031409	4.27128675638e-06	887	PUF	FAV
2043	0.0	0.0	0.0	0.0	886	PRF	FAV
2044	0.0	0.0	0.0	0.0	885	PUF	FAV
2045	0.0	0.0	0.0	0.0	884	PUF	UFA
2046	0.0	0.0	0.0	0.0	889	PUF	FAV
2047	0.0	0.0326609639842	0.000299132515704	3.44940065127e-08	888	PUF	UFA
2048	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	3148	PUF	UFA
2049	0.0	0.0	0.0	0.0	3149	PUF	FAV
2050	0.0	0.0	0.0	0.0	775	PUF	UFA
2051	0.0	0.0	0.0	0.0	774	PRF	FAV
2052	0.0	0.0	0.0	0.0	777	PUF	FAV
2053	0.0	0.0	0.0	0.0	776	PRF	FAV
2054	0.0	0.0	0.0	0.0	771	PRF	FAV
2055	0.0	0.0	0.0	0.0	770	PUF	FAV
2056	0.0	0.0	0.0	0.0	773	PRF	FAV
2057	0.0	0.0	0.0	0.0	772	PRF	FAV
2058	0.0	0.0	0.0	0.0	779	PUF	UFA
2059	0.0	0.0	0.0	0.0	778	PUF	UFA
2060	0.00201847950556	0.0568235001379	0.00269219264134	0.00115166741634	77	PUF	FAV
2061	0.00305286300243	0.0553091186865	0.00239306012564	0.000338611684317	76	PUF	FAV
2062	0.0039985414936	0.055914798241	0.00329045767275	0.000336760052759	75	PUF	FAV
2063	0.0	0.0	0.0	0.0	74	PUF	FAV
2064	0.0	0.000299132515704	0.000299132515704	3.89175061978e-70	73	PRF	FAV
2065	0.0	0.0	0.0	0.0	72	PRF	UFA
2066	0.0	0.0	0.0	0.0	71	PUF	FAV
2067	0.0	0.000398843354273	0.000299132515704	7.6038497018e-82	70	PRF	FAV
2068	0.0	0.0	0.0	0.0	2972	PUF	FAV
2069	1.79014072833e-07	0.000598265031409	0.000598265031409	4.70655499928e-99	2973	PUF	FAV
2070	0.0	0.0	0.0	0.0	2970	PUF	FAV
2071	0.0	0.000398843354273	0.000299132515704	2.35327749964e-99	2971	PUF	FAV
2072	0.0	0.0	0.0	0.0	2976	PUF	FAV
2073	0.00147776117124	0.0362290611871	0.00209392760993	4.91873288461e-08	2977	PUF	UFA
2074	0.0	0.0	0.0	0.0	79	PUF	FAV
2075	0.0	0.0	0.0	0.0	78	PUF	FAV
2076	0.0	0.0	0.0	0.0	1043	PUF	FAV
2077	0.0	0.0	0.0	0.0	1042	PUF	FAV
2078	0.0	0.0	0.0	0.0	1041	PUF	UFA
2079	0.00175845857311	0.0528640647955	0.00149566257852	0.000311526851891	1040	PUF	UFA
2080	0.0	0.0	0.0	0.0	1047	PUF	FAV
2081	1.0357281533e-05	0.0476277515962	0.000897397547113	0.000258279667076	1046	PUF	FAV
2082	0.0	0.0468031186208	0.000299132515704	0.000356390453134	1045	PUF	UFA
2083	0.0	0.0	0.0	0.0	1044	PUF	UFA
2084	0.0	0.0425725032134	0.000299132515704	2.97961554601e-06	1049	PRF	FAV
2085	0.0	0.0	0.0	0.0	1048	PUF	FAV
2086	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	1681	PRF	FAV
2087	0.0	0.0300689693663	0.000299132515704	4.51511885078e-10	1680	PRF	FAV
2088	0.0	0.0	0.0	0.0	1683	PRF	FAV
2089	0.0	0.0	0.0	0.0	1682	PRF	FAV
2090	0.0	0.0	0.0	0.0	1685	PRF	UFA
2091	0.0	0.0	0.0	0.0	1684	PRF	FAV
2092	0.0	0.0	0.0	0.0	1687	PUF	FAV
2093	0.0	0.0186037727304	0.000299132515704	6.21903392169e-18	1686	PRF	FAV
2094	0.0	0.0	0.0	0.0	1689	PRF	FAV
2095	0.0	0.0	0.0	0.0	1688	PUF	FAV
2096	0.0	0.0	0.0	0.0	3025	PUF	UFA
2097	0.000208817971948	0.0481553644133	0.000897397547113	0.000303536188632	1269	PRF	FAV
2098	0.0	0.0416897141369	0.000299132515704	8.76607958015e-05	1268	PRF	FAV
2099	0.0	0.0	0.0	0.0	3341	PUF	UFA
2100	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	669	PRF	FAV
2101	0.0	0.0	0.0	0.0	668	PRF	FAV
2102	5.370422185e-07	0.000797686708545	0.000598265031409	6.65892433689e-89	1263	PUF	UFA
2103	0.0	0.0425781382238	0.000598265031409	3.1622671474e-06	1262	PUF	FAV
2104	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	665	PRF	FAV
2105	0.0	0.053337395835	0.00179479509423	0.00152517124508	664	PRF	FAV
2106	0.0	0.0	0.0	0.0	1267	PRF	FAV
2107	0.0	0.0	0.0	0.0	1266	PUF	UFA
2108	0.0	0.0	0.0	0.0	1265	PUF	FAV
2109	0.0	0.0	0.0	0.0	1264	PRF	FAV
2110	0.0	0.0512307428381	0.000598265031409	0.00176337468664	3287	PUF	UFA
2111	0.0	0.0	0.0	0.0	3021	PRF	FAV
2112	0.0	0.0	0.0	0.0	3286	PRF	FAV
2113	1.79014072833e-07	0.000598265031409	0.000598265031409	4.70655499928e-99	3095	PUF	FAV
2114	0.0	0.0	0.0	0.0	3020	PRF	FAV
2115	0.0	0.0	0.0	0.0	3285	PUF	FAV
2116	0.000185458579455	0.0432886333307	0.000598265031409	4.44089548712e-05	3128	PUF	UFA
2117	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	3129	PRF	FAV
2118	0.000871639943516	0.048584478822	0.000598265031409	2.9130414095e-05	3122	PUF	UFA
2119	0.0	0.0	0.0	0.0	3123	PRF	FAV
2120	0.0	0.0295768512579	0.000299132515704	4.5979604646e-10	3120	PUF	FAV
2121	0.0	0.0	0.0	0.0	3121	PUF	FAV
2122	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	3126	PUF	UFA
2123	0.0	0.0	0.0	0.0	3127	PUF	UFA
2124	0.0	0.0	0.0	0.0	3124	PUF	UFA
2125	0.0	0.0	0.0	0.0	3125	PUF	UFA
2126	0.0	0.0396350214737	0.000299132515704	5.39141849815e-06	1469	PRF	FAV
2127	0.0	0.0	0.0	0.0	1468	PRF	FAV
2128	0.0	0.0	0.0	0.0	1465	PUF	FAV
2129	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	1018	PUF	FAV
2130	0.0	0.0475222092304	0.000598265031409	0.000281623084137	1467	PRF	FAV
2131	0.0	0.0	0.0	0.0	1466	PUF	FAV
2132	0.0	0.0	0.0	0.0	1461	PRF	FAV
2133	0.0	0.0	0.0	0.0	1460	PRF	FAV
2134	0.0	0.0	0.0	0.0	1463	PRF	FAV
2135	0.0	0.000398843354273	0.000299132515704	2.35327749964e-99	1019	PUF	FAV
2136	0.0	0.0296778147689	0.000299132515704	1.11385884983e-09	1317	PUF	FAV
2137	0.0	0.0	0.0	0.0	1316	PUF	UFA
2138	0.0	0.0	0.0	0.0	1315	PRF	FAV
2139	0.0	0.0	0.0	0.0	1314	PUF	FAV
2140	0.0	0.0	0.0	0.0	1313	PRF	FAV
2141	0.0	0.0	0.0	0.0	1312	PRF	FAV
2142	0.000984460838124	0.0452812266724	0.000897397547113	2.3469512648e-05	1311	PRF	FAV
2143	0.0	0.0	0.0	0.0	1310	PRF	FAV
2144	0.0	0.0	0.0	0.0	3276	PUF	UFA
2145	0.0	0.0	0.0	0.0	1319	PUF	FAV
2146	0.0	0.0	0.0	0.0	1318	PUF	UFA
2147	0.000370738144838	0.0320779651257	0.00119653006282	1.38079010639e-08	2460	PRF	FAV
2148	0.0	0.0	0.0	0.0	1010	PUF	UFA
2149	0.0	0.0	0.0	0.0	1011	PRF	FAV
2150	0.0	0.0	0.0	0.0	3035	PRF	UFA
2151	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	319	PRF	FAV
2152	0.0	0.0373003054593	0.000299132515704	1.75091289364e-06	318	PUF	UFA
2153	0.0	0.0	0.0	0.0	313	PRF	FAV
2154	0.0	0.0	0.0	0.0	312	PRF	FAV
2155	0.0	0.0	0.0	0.0	311	PUF	FAV
2156	0.0	0.0	0.0	0.0	310	PRF	FAV
2157	0.0	0.0157948460317	0.000299132515704	1.29391841394e-21	317	PRF	FAV
2158	0.0	0.0	0.0	0.0	316	PRF	FAV
2159	0.0	0.0	0.0	0.0	315	PRF	FAV
2160	0.0	0.0	0.0	0.0	314	PRF	FAV
2161	0.0	0.000398843354273	0.000299132515704	2.35327749964e-99	2756	PRF	FAV
2162	0.000185458579455	0.0396447910131	0.000598265031409	5.40946546449e-06	2757	PRF	FAV
2163	0.0	0.0	0.0	0.0	2754	PRF	FAV
2164	0.0	0.0	0.0	0.0	1335	PRF	FAV
2165	0.0	0.0	0.0	0.0	2755	PRF	FAV
2166	0.0	0.0	0.0	0.0	1334	PRF	FAV
2167	0.0	0.0	0.0	0.0	2752	PRF	FAV
2168	0.0	0.0249266047486	0.000299132515704	3.74099819105e-12	1337	PRF	FAV
2169	0.000555301653929	0.0426458748881	0.000598265031409	3.68524792334e-06	2753	PUF	UFA
2170	0.0	0.0	0.0	0.0	1336	PUF	FAV
2171	0.0	0.0	0.0	0.0	2750	PRF	FAV
2172	0.0	0.0	0.0	0.0	2322	PRF	FAV
2173	0.0	0.0	0.0	0.0	1331	PUF	FAV
2174	0.0	0.0	0.0	0.0	2698	PUF	FAV
2175	0.0	0.0	0.0	0.0	1330	PRF	FAV
2176	0.0	0.0	0.0	0.0	1333	PRF	FAV
2177	0.0	0.0	0.0	0.0	1332	PUF	FAV
2178	0.0	0.000623192741051	0.000299132515704	1.22482262922e-84	3273	PUF	FAV
2179	0.0	0.0	0.0	0.0	2694	PUF	FAV
2180	0.0	0.0	0.0	0.0	2693	PRF	FAV
2181	0.0	0.0506419764296	0.000299132515704	0.00017255013378	2324	PRF	FAV
2182	0.0	0.0	0.0	0.0	2692	PRF	FAV
2183	0.0	0.0	0.0	0.0	630	PRF	FAV
2184	0.0	0.0	0.0	0.0	2461	PRF	FAV
2185	0.0	0.0	0.0	0.0	2299	PRF	FAV
2186	0.0	0.0	0.0	0.0	2298	PRF	FAV
2187	0.0	0.0324500992919	0.000897397547113	3.21210589773e-09	2969	PRF	FAV
2188	0.000234152324134	0.0465592465307	0.00119653006282	0.000110485441988	2293	PUF	FAV
2189	0.0	0.000830923654735	0.000299132515704	3.01522922788e-62	2292	PUF	FAV
2190	0.0	0.0	0.0	0.0	2291	PRF	FAV
2191	0.0	0.0442533820719	0.000299132515704	2.1545488842e-05	2290	PRF	FAV
2192	0.0	0.0	0.0	0.0	2297	PRF	FAV
2193	0.0	0.0	0.0	0.0	2296	PRF	FAV
2194	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	631	PRF	FAV
2195	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	2294	PRF	FAV
2196	0.0	0.0	0.0	0.0	2569	PUF	FAV
2197	0.0	0.0373479431418	0.000299132515704	2.72283437401e-08	2568	PUF	UFA
2198	0.0	0.0	0.0	0.0	2561	PRF	FAV
2199	0.00297832177235	0.0472777534216	0.000897397547113	7.89194622542e-05	2560	PRF	UFA
2200	0.0	0.0	0.0	0.0	2563	PRF	FAV
2201	0.0	0.0	0.0	0.0	2562	PUF	FAV
2202	0.000555659682075	0.0270772587778	0.000897397547113	2.15942181432e-10	2565	PUF	UFA
2203	0.0	0.0	0.0	0.0	2564	PUF	FAV
2204	0.0	0.000538438528268	0.000299132515704	1.31731167494e-91	2567	PUF	FAV
2205	0.0	0.0	0.0	0.0	2566	PUF	FAV
2206	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	1521	PUF	FAV
2207	0.000639085667926	0.0452366522684	0.000598265031409	4.25419913312e-06	2369	PUF	UFA
2208	0.0	0.0382676462385	0.000299132515704	2.05398234012e-07	2368	PRF	FAV
2209	0.00346332368942	0.0507698602084	0.00269219264134	3.03726225254e-05	2367	PUF	FAV
2210	0.0	0.0	0.0	0.0	2366	PUF	FAV
2211	0.000555301653929	0.0397673178737	0.00119653006282	2.21505371321e-06	2365	PUF	UFA
2212	0.000370559130765	0.0352678252692	0.000598265031409	2.56749825026e-07	2364	PUF	FAV
2213	0.0	0.0	0.0	0.0	2363	PUF	FAV
2214	0.0	0.0	0.0	0.0	2362	PUF	UFA
2215	0.0	0.0	0.0	0.0	2361	PUF	FAV
2216	0.0	0.0	0.0	0.0	2360	PUF	FAV
2217	0.0	0.0249053758347	0.000299132515704	1.24727555925e-11	2587	PRF	FAV
2218	0.000185458579455	0.0249092329472	0.000598265031409	1.3959399135e-11	2586	PUF	FAV
2219	0.0	0.0	0.0	0.0	2585	PRF	FAV
2220	0.0	0.0	0.0	0.0	2584	PUF	FAV
2221	0.0	0.0	0.0	0.0	2583	PRF	FAV
2222	0.0	0.0	0.0	0.0	2582	PUF	FAV
2223	0.0	0.0	0.0	0.0	2581	PRF	FAV
2224	0.0	0.0	0.0	0.0	2580	PUF	FAV
2225	0.0	0.0	0.0	0.0	2589	PRF	FAV
2226	0.00165981848331	0.0296477266618	0.00149566257852	3.67609981907e-09	2588	PUF	FAV
2227	0.0	0.0328981217305	0.000299132515704	2.4133665078e-09	1861	PRF	FAV
2228	0.00092371261582	0.0198101880946	0.000897397547113	1.14705018324e-16	1860	PUF	FAV
2229	0.000739686148947	0.0320683714765	0.000598265031409	4.84043753502e-10	1863	PRF	FAV
2230	0.0	0.0	0.0	0.0	1862	PRF	FAV
2231	0.0	0.0411247550857	0.000598265031409	1.63695993231e-05	1865	PRF	FAV
2232	0.0	0.0293769711672	0.000299132515704	3.99641778957e-11	1864	PUF	FAV
2233	0.0	0.0	0.0	0.0	1867	PRF	FAV
2234	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	1866	PRF	FAV
2235	0.00124673669861	0.0423316007739	0.00179479509423	1.92410665985e-06	1869	PRF	FAV
2236	0.0	0.0	0.0	0.0	1868	PUF	FAV
2237	0.000844459756461	0.0428732286126	0.000897397547113	1.11622600649e-05	3207	PUF	FAV
2238	0.0	0.000538438528268	0.000299132515704	1.31731167494e-91	964	PUF	FAV
2239	0.0	0.0	0.0	0.0	965	PRF	FAV
2240	0.0	0.053231480106	0.00119653006282	0.00029255735846	966	PUF	FAV
2241	0.0	0.0	0.0	0.0	967	PRF	FAV
2242	0.0	0.0	0.0	0.0	960	PUF	UFA
2243	0.0	0.000538438528268	0.000299132515704	1.31731167494e-91	961	PUF	FAV
2244	0.0	0.0	0.0	0.0	962	PUF	FAV
2245	0.0	0.0	0.0	0.0	963	PUF	FAV
2246	0.0	0.0	0.0	0.0	968	PUF	UFA
2247	0.0	0.0	0.0	0.0	969	PUF	FAV
2248	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	2109	PRF	FAV
2249	0.0	0.0	0.0	0.0	2108	PRF	FAV
2250	0.0	0.000398843354273	0.000299132515704	2.35327749964e-99	2103	PRF	FAV
2251	0.0	0.0	0.0	0.0	2102	PRF	FAV
2252	0.0	0.0535594129671	0.000598265031409	0.00208322739774	2101	PUF	FAV
2253	0.0	0.000299132515704	0.000299132515704	0.700819677522	2100	PUF	UFA
2254	0.0	0.0	0.0	0.0	2107	PRF	FAV
2255	0.0	0.000299132515704	0.000299132515704	1.33768338608e-112	2106	PUF	FAV
2256	0.0	0.0	0.0	0.0	2105	PRF	FAV
2257	0.0	0.0	0.0	0.0	2104	PUF	FAV
2258	0.0	0.0	0.0	0.0	2639	PRF	FAV
2259	0.0	0.0330332547012	0.000299132515704	2.39027705515e-08	2638	PUF	UFA
2260	3.58028145667e-07	0.000673048160335	0.000598265031409	6.23366692905e-94	2635	PUF	FAV
2261	3.58028145667e-07	0.000673048160335	0.000598265031409	6.23366692905e-94	2634	PUF	FAV
2262	0.0	0.0349118552508	0.000299132515704	1.12934441694e-07	2637	PUF	UFA
2263	0.0	0.0	0.0	0.0	2636	PUF	UFA
2264	0.000370738144838	0.0400246154387	0.00119653006282	6.3406931655e-07	2631	PRF	FAV
2265	0.0	0.0354504997003	0.000299132515704	2.46324531587e-07	2630	PUF	FAV
2266	0.0	0.0	0.0	0.0	2633	PRF	FAV
